1.0,1.0,1.24641,6.02384,0.0388,0.02483,0.02483,0.12027,0.44375,
1.0,1.0,1.18336,2.71249,0.09381,0.10864,0.10864,0.45291,0.39027,
1.0,2.0,1.24331,6.13529,0.05414,0.02568,0.02568,0.0909,0.79202,
1.0,2.0,1.21427,2.96592,0.04437,0.01175,0.01175,0.11578,0.6359,
1.0,3.0,1.10078,6.08958,0.10891,0.01823,0.01823,0.11372,2.91497,
1.0,3.0,1.1537,2.94542,0.07459,0.0164,0.0164,0.04909,2.32278,
2.0,1.0,1.21826,6.03269,0.02629,0.02014,0.02014,0.16161,0.46845,
2.0,1.0,1.19191,2.91193,0.07474,0.09882,0.09882,0.46022,0.39629,
2.0,2.0,1.27906,6.21042,0.03859,0.01216,0.01216,0.07507,1.01878,
2.0,2.0,1.23897,3.05502,0.03488,0.01036,0.01036,0.09571,0.77569,
2.0,3.0,1.20733,3.03023,0.0499,0.00223,0.00223,0.03552,3.6131,
2.0,3.0,1.21796,6.17267,0.0656,0.02004,0.02004,0.05633,4.21465,
3.0,1.0,1.20192,3.11202,0.02488,0.02788,0.02788,0.21615,0.55527,
3.0,1.0,1.22375,-0.0384,0.02034,0.00799,0.00799,0.1229,0.76608,
3.0,2.0,1.29295,0.00392,0.03929,-0.00172,-0.00172,0.02729,2.87986,
3.0,2.0,1.26821,3.14079,0.02747,0.00057,0.00057,0.02307,2.09764,
3.0,3.0,1.30379,-0.02124,0.04136,0.00361,0.00361,0.01778,4.04078,
3.0,3.0,1.25481,3.10775,0.03561,-4e-05,-4e-05,0.01512,3.27781,
4.0,1.0,1.25827,-0.1652,0.03598,0.00044,0.00044,0.02833,0.9482758620689655,
4.0,2.0,1.27204,-0.03651,0.05139,0.00078,0.00078,0.02305,2.99359,
4.0,2.0,1.27242,3.10827,0.03025,0.00371,0.00371,0.02955,2.30944,
4.0,3.0,1.26638,0.01435,0.04128,0.00138,0.00138,0.01353,4.27818,
4.0,3.0,1.27777,3.11744,0.03006,0.00301,0.00301,0.01478,3.57566,
5.0,1.0,1.1828,4.55156,0.0798,-0.04155,-0.04155,2.42166,1.00758,
5.0,1.0,1.24944,0.53154,0.02385,-0.0049,-0.0049,0.01194,0.12481,
5.0,2.0,1.23585,-0.01957,0.06377,-0.00296,-0.00296,0.0628,1.19427,
5.0,2.0,1.25638,3.23344,0.04147,-0.01024,-0.01024,0.09545,1.06314,
5.0,3.0,1.24476,0.0477,0.04557,-0.00227,-0.00227,0.01354,3.535,
5.0,3.0,1.30501,3.18361,0.01895,-0.00121,-0.00121,0.01502,2.65198,
6.0,1.0,1.18967,3.48002,0.06627,0.00214,0.00214,0.11223,0.4331,
6.0,1.0,1.09857,0.19601,0.1364,0.02267,0.02267,0.18146,0.43855,
6.0,2.0,1.21408,3.38392,0.05066,-0.00721,-0.00721,0.08975,0.62746,
6.0,2.0,1.10819,0.15261,0.14218,-0.01167,-0.01167,0.12394,0.6965,
6.0,3.0,0.93962,0.22104,0.24128,-0.09696,-0.09696,0.58409,2.45232,
6.0,3.0,1.20341,3.28447,0.06516,-0.01527,-0.01527,0.02242,1.36748,
