1.0,2.0,1.25939,6.15423,0.04272,0.02701,0.02701,0.07934,1.21376,
1.0,2.0,1.21773,2.96082,0.04034,0.01258,0.01258,0.11559,1.07474,
1.0,3.0,1.10114,6.08933,0.10988,0.01805,0.01805,0.11361,0.79271,
1.0,3.0,1.1537,2.94542,0.07459,0.0164,0.0164,0.04909,0.63807,
2.0,2.0,1.28406,6.23192,0.03569,0.01016,0.01016,0.06271,1.28795,
2.0,2.0,1.23833,3.05209,0.03509,0.01061,0.01061,0.09552,1.04367,
2.0,3.0,1.20733,3.03023,0.0499,0.00223,0.00223,0.03552,0.68253,
2.0,3.0,1.21809,6.17249,0.06556,0.01989,0.01989,0.05613,0.79245,
3.0,2.0,1.29167,0.00427,0.03905,-0.00181,-0.00181,0.02699,1.19556,
3.0,2.0,1.26804,3.14027,0.02755,0.00057,0.00057,0.02303,0.87432,
3.0,3.0,1.3026,-0.02157,0.04108,0.00353,0.00353,0.01785,0.85587,
3.0,3.0,1.25481,3.10775,0.03561,-4e-05,-4e-05,0.01512,0.69801,
4.0,1.0,1.25827,-0.1652,0.03598,0.00044,0.00044,0.02833,0.990909090909091,
4.0,2.0,1.27046,-0.03693,0.05123,0.0007,0.0007,0.02316,1.04543,
4.0,2.0,1.272,3.10805,0.0303,0.00369,0.00369,0.02963,0.80921,
4.0,3.0,1.26546,0.01437,0.04116,0.00139,0.00139,0.01358,1.14665,
4.0,3.0,1.27765,3.11749,0.03009,0.00302,0.00302,0.01479,0.96117,
5.0,1.0,1.18345,4.55263,0.08193,-0.04433,-0.04433,2.40839,1.28905,
5.0,1.0,1.25575,0.52788,0.02302,-0.00322,-0.00322,0.00975,0.13809,
5.0,2.0,1.23266,-0.02978,0.06424,-0.0025,-0.0025,0.05736,0.91103,
5.0,2.0,1.26116,3.2261,0.03924,-0.00862,-0.00862,0.09368,0.81088,
5.0,3.0,1.24335,0.04767,0.0455,-0.00223,-0.00223,0.01359,1.35563,
5.0,3.0,1.30473,3.18361,0.01894,-0.00121,-0.00121,0.01504,1.02209,
6.0,1.0,1.2045,3.46484,0.05542,-0.00264,-0.00264,0.12201,0.75772,
6.0,1.0,1.07141,0.15,0.13919,0.01918,0.01918,0.19077,0.80001,
6.0,2.0,1.22192,3.37069,0.04536,-0.00836,-0.00836,0.08994,0.67419,
6.0,2.0,1.09671,0.13399,0.14498,-0.01485,-0.01485,0.1224,0.75999,
6.0,3.0,0.93422,0.21847,0.24287,-0.09892,-0.09892,0.59148,1.94122,
6.0,3.0,1.20274,3.28353,0.06564,-0.01544,-0.01544,0.02241,1.09024,
