1.0,1.0,1.22679,5.63642,0.02124,0.11772,0.11772,1.25618,0.71473,
1.0,1.0,1.33093,2.6084,0.00236,0.0119,0.0119,0.09801,0.28527,
1.0,2.0,1.28423,6.27061,0.02535,0.0002,0.0002,0.03883,0.58824,
1.0,2.0,1.21408,2.99514,0.02736,-0.00376,-0.00376,0.08121,0.41176,
1.0,3.0,1.24509,6.24822,0.03929,-0.00178,-0.00178,0.011,0.57143,
1.0,3.0,1.1199,2.995,0.00411,-0.0001,-0.0001,0.03234,0.42857,
2.0,1.0,1.22524,0.07048,0.01248,-0.00027,-0.00027,0.00326,0.49871,
2.0,1.0,1.20696,3.60847,0.021,-0.003,-0.003,0.97257,0.50129,
2.0,2.0,1.28535,6.26803,0.02696,-0.00151,-0.00151,0.03393,0.57971,
2.0,2.0,1.21259,3.11134,0.0191,-0.01058,-0.01058,0.09736,0.42029,
2.0,3.0,1.27478,6.24165,0.03904,-0.00173,-0.00173,0.01125,0.58621,
2.0,3.0,1.17339,3.03917,0.01071,0.00461,0.00461,0.0206,0.41379,
3.0,1.0,1.20444,0.06977,0.01699,-0.00857,-0.00857,0.00927,0.61111,
3.0,1.0,1.13775,3.3934,0.00158,-0.00795,-0.00795,0.04114,0.27778,
3.0,2.0,1.24479,6.26326,0.0351,-0.00461,-0.00461,0.01503,0.58824,
3.0,2.0,1.22905,3.15707,0.00993,-0.00088,-0.00088,0.01928,0.41176,
3.0,3.0,1.24521,6.2212,0.03961,-0.00037,-0.00037,0.01051,0.57692,
3.0,3.0,1.19941,3.08309,0.0088,0.00137,0.00137,0.00568,0.42308,
4.0,1.0,1.18118,6.10933,0.06305,0.01601,0.01601,0.05269,0.73684,
4.0,1.0,1.1846,3.1475,0.00043,0.00134,0.00134,0.00416,0.10526,
4.0,2.0,1.21189,6.17741,0.04757,0.00547,0.00547,0.03434,0.5493,
4.0,2.0,1.21559,3.15719,0.01387,-0.00391,-0.00391,0.02412,0.4507,
4.0,3.0,1.20205,3.12631,0.02084,-0.00263,-0.00263,0.01208,0.54167,
4.0,3.0,1.21094,6.16893,0.03221,-0.00152,-0.00152,0.01152,0.45833,
5.0,1.0,1.19196,3.52,3e-05,-0.00058,-0.00058,0.01,0.04444,
5.0,1.0,1.14925,5.40659,0.05169,-0.00849,-0.00849,2.06584,0.95556,
5.0,2.0,1.19335,3.3141,0.01614,-0.00506,-0.00506,0.07106,0.49412,
5.0,2.0,1.15888,6.21703,0.05798,0.01236,0.01236,0.09871,0.50588,
5.0,3.0,1.1788,3.25508,0.02569,-0.011,-0.011,0.03142,0.54167,
5.0,3.0,1.23022,0.01266,0.02148,0.00362,0.00362,0.0095,0.45833,
6.0,1.0,0.79263,6.21375,0.1896,0.18765,0.18765,0.61253,0.67569,
6.0,1.0,1.23509,3.59099,0.02057,0.02135,0.02135,0.06489,0.32431,
6.0,2.0,1.17993,3.43027,0.01903,0.00735,0.00735,0.07442,0.44828,
6.0,2.0,0.96254,0.12997,0.13653,0.01305,0.01305,0.14212,0.55172,
6.0,3.0,1.13931,3.43923,0.01315,-0.00825,-0.00825,0.04361,0.61111,
6.0,3.0,1.19016,0.07765,0.02071,0.0008,0.0008,0.00564,0.33333,
