1.0,2.0,1.17804,3.08638,0.05406,-0.00395,-0.00395,0.02041,0.65,
1.0,2.0,1.32513,6.06874,0.00906,0.00935,0.00935,0.01431,0.35,
1.0,3.0,1.12104,3.04378,0.06128,-0.0093,-0.0093,0.02022,0.6,
1.0,3.0,1.2955,6.02483,0.00442,0.00181,0.00181,0.0032,0.4,
2.0,2.0,1.22701,3.10722,0.04105,-0.00355,-0.00355,0.01914,0.63889,
2.0,2.0,1.35995,6.13497,0.00811,0.00883,0.00883,0.01612,0.36111,
2.0,3.0,1.22395,3.0975,0.03166,-0.00503,-0.00503,0.02238,0.59259,
2.0,3.0,1.32776,6.08793,0.00636,0.0051,0.0051,0.01007,0.40741,
3.0,2.0,1.31777,3.1221,0.01229,-0.00489,-0.00489,0.01246,0.54054,
3.0,2.0,1.37017,6.18992,0.01327,0.00633,0.00633,0.00851,0.40541,
3.0,3.0,1.22673,3.10831,0.06683,-0.00231,-0.00231,0.00993,0.54167,
3.0,3.0,1.37744,6.16574,0.00941,0.00579,0.00579,0.00818,0.41667,
4.0,2.0,1.3564,3.11969,0.0108,0.00054,0.00054,0.00565,0.39024,
4.0,2.0,0.8951,6.26825,0.34358,-0.04423,-0.04423,0.04862,0.53659,
4.0,3.0,1.19703,6.22916,0.1841,-0.00395,-0.00395,0.00616,0.52632,
4.0,3.0,1.22252,3.10144,0.09331,0.00202,0.00202,0.00507,0.47368,
5.0,1.0,0.50906,0.18517,0.20572,0.06001,0.06001,0.71286,0.80001,
5.0,1.0,1.34545,3.6238,0.00634,0.00433,0.00433,0.00501,0.19999,
5.0,2.0,1.375,3.29643,0.01646,-0.00313,-0.00313,0.04712,0.40813,
5.0,2.0,0.82102,0.07232,0.3114,-0.01326,-0.01326,0.48014,0.59187,
5.0,3.0,1.39815,0.03381,0.00253,0.00292,0.00292,0.00821,0.5,
5.0,3.0,1.35741,3.16012,0.01695,-0.00248,-0.00248,0.00522,0.5,
6.0,1.0,0.68898,0.29686,0.16565,0.01001,0.01001,0.14672,0.78378,
6.0,1.0,1.30646,3.61187,0.00866,0.0049,0.0049,0.00451,0.21622,
6.0,2.0,1.30255,3.42,0.02671,-0.01173,-0.01173,0.03805,0.30667,
6.0,2.0,0.69856,0.1733,0.26982,0.01882,0.01882,0.23408,0.69333,
6.0,3.0,1.1908,3.36889,0.04211,-0.02936,-0.02936,0.02783,0.52941,
6.0,3.0,1.35106,0.1145,0.00931,0.00411,0.00411,0.00336,0.47059,
