1.0,1.0,1.24111,2.76207,0.05053,0.01845,0.01845,0.16362,0.45714,
1.0,1.0,1.11546,6.00348,0.12821,0.05295,0.05295,0.1792,0.54286,
1.0,2.0,1.23492,6.1184,0.04611,0.03149,0.03149,0.08992,0.50271,
1.0,2.0,1.23088,2.90942,0.04486,0.01617,0.01617,0.12566,0.43123,
1.0,2.0,0.29165,5.19644,0.04964,0.27545,0.27545,3.81171,0.06606,
1.0,3.0,1.10755,6.03721,0.10748,0.06662,0.06662,0.09235,0.51634,
1.0,3.0,1.01156,2.84491,0.17545,0.07288,0.07288,0.27484,0.48366,
2.0,1.0,1.23801,6.05922,0.02437,0.02781,0.02781,0.15035,0.46253,
2.0,1.0,1.24712,2.88397,0.03709,0.01463,0.01463,0.18158,0.41988,
2.0,1.0,0.60979,6.01239,0.0741,0.08461,0.08461,0.58942,0.11759,
2.0,2.0,1.26885,6.18163,0.04185,0.02263,0.02263,0.07841,0.53697,
2.0,2.0,1.2502,3.01833,0.03691,0.00953,0.00953,0.0963,0.40859,
2.0,2.0,0.56241,5.62089,0.10589,0.53266,0.53266,5.12739,0.05443,
2.0,3.0,1.20024,6.1676,0.08975,0.02263,0.02263,0.06998,0.53131,
2.0,3.0,1.12433,3.02218,0.11741,0.01614,0.01614,0.07871,0.46869,
3.0,1.0,1.13002,6.18703,0.06692,0.02053,0.02053,0.1613,0.63388,
3.0,1.0,1.22597,3.03185,0.03019,0.01306,0.01306,0.1291,0.36612,
3.0,2.0,1.2735,6.28008,0.05731,0.00341,0.00341,0.04042,0.59319,
3.0,2.0,1.26721,3.13959,0.03193,0.00161,0.00161,0.02342,0.40681,
3.0,3.0,1.30371,6.25922,0.05256,0.00191,0.00191,0.0188,0.55136,
3.0,3.0,1.25252,3.10978,0.03685,0.00036,0.00036,0.01443,0.44864,
4.0,1.0,1.24338,6.17316,0.03738,0.00055,0.00055,0.04108,0.57855,
4.0,1.0,1.1245,3.32368,0.06201,-0.0447,-0.0447,0.26886,0.42145,
4.0,2.0,1.25338,6.26232,0.07038,-0.00191,-0.00191,0.02428,0.58308,
4.0,2.0,1.26524,3.10022,0.04098,0.0062,0.0062,0.03135,0.41692,
4.0,3.0,1.2583,0.00754,0.05855,1e-05,1e-05,0.01458,0.56173,
4.0,3.0,1.26733,3.11385,0.04114,0.00315,0.00315,0.01643,0.43827,
5.0,1.0,1.16231,3.42899,0.08192,-0.02867,-0.02867,0.21211,0.51274,
5.0,1.0,1.15936,0.05728,0.12109,0.00191,0.00191,0.1714,0.48726,
5.0,2.0,1.21572,6.2805,0.0825,0.00118,0.00118,0.06824,0.53689,
5.0,2.0,1.23376,3.25293,0.05925,-0.02015,-0.02015,0.12753,0.46311,
5.0,3.0,1.24391,0.05699,0.04879,-0.00597,-0.00597,0.01613,0.60131,
5.0,3.0,1.2922,3.17452,0.03503,-0.00162,-0.00162,0.01939,0.39869,
6.0,1.0,1.25443,3.65297,0.03031,0.00158,0.00158,0.01953,0.3072,
6.0,1.0,1.10172,0.22887,0.13194,0.01243,0.01243,0.16588,0.48307,
6.0,1.0,1.0415,3.27791,0.12279,-0.06937,-0.06937,0.23472,0.20973,
6.0,2.0,1.20195,0.18122,0.05901,-0.01135,-0.01135,0.09808,0.47233,
6.0,2.0,1.22628,3.40453,0.03764,-0.00878,-0.00878,0.10583,0.44269,
6.0,2.0,0.28789,3.99039,0.04458,0.70248,0.70248,13.53911,0.08498,
6.0,3.0,1.20939,0.14366,0.04877,-0.01031,-0.01031,0.01646,0.48315,
6.0,3.0,1.21726,3.30541,0.03717,-0.01221,-0.01221,0.03766,0.34654,
6.0,3.0,0.33927,0.51332,0.09525,-0.01821,-0.01821,1.59304,0.1703,
