1.0,1.0,1.21898,6.26975,0.03455,-0.01994,-0.01994,0.07603,1.0,
1.0,2.0,1.11723,3.06471,0.06571,-0.0241,-0.0241,0.05118,0.56667,
1.0,2.0,1.24807,0.06297,0.02918,-0.00325,-0.00325,0.03154,0.43333,
1.0,3.0,1.1382,2.97233,0.03691,-0.00021,-0.00021,0.01489,1.0,
2.0,1.0,1.16417,0.11914,0.0307,-0.03504,-0.03504,0.1087,1.0,
2.0,2.0,1.10377,3.06615,0.09011,0.00688,0.00688,0.0598,0.57627,
2.0,2.0,1.11715,0.19711,0.04981,-0.01881,-0.01881,0.05563,0.42373,
2.0,3.0,1.09552,3.03717,0.08164,-0.00193,-0.00193,0.02884,0.7931,
2.0,3.0,1.02037,0.0803,0.066,0.00774,0.00774,0.00564,0.2069,
3.0,1.0,1.04542,0.525,0.02018,-0.01625,-0.01625,0.02246,0.71429,
3.0,2.0,0.75003,0.17552,0.11492,0.04094,0.04094,0.20491,0.20724,
3.0,2.0,1.21131,3.10341,0.06911,-0.01283,-0.01283,0.02173,0.17923,
3.0,2.0,0.10792,2.56154,0.00354,0.11627,0.11627,7.50462,0.29794,
3.0,2.0,0.0259,1.01982,0.00028,-0.01275,-0.01275,3.86318,0.31558,
3.0,3.0,1.1817,3.10492,0.07672,-0.0104,-0.0104,0.01339,0.22324,
3.0,3.0,0.19077,0.70227,0.06503,-0.0545,-0.0545,3.08802,0.77676,
4.0,1.0,0.0759,1.88613,0.00234,-9e-05,-9e-05,0.00411,0.35219,
4.0,1.0,0.11135,4.64305,0.01468,0.08251,0.08251,1.11282,0.64781,
4.0,2.0,0.64696,6.26654,0.11083,0.02228,0.02228,0.04697,0.14891,
4.0,2.0,1.22861,3.04748,0.05347,-0.00899,-0.00899,0.02706,0.13478,
4.0,2.0,0.01639,5.45723,0.00011,0.01129,0.01129,4.88333,0.36609,
4.0,2.0,0.09337,0.05898,0.00282,-0.00905,-0.00905,3.32375,0.35021,
4.0,3.0,0.21064,0.12872,0.06838,-0.02128,-0.02128,0.78016,0.69185,
4.0,3.0,0.62873,3.23642,0.36468,-0.08881,-0.08881,0.10834,0.30815,
5.0,1.0,1.19012,3.0658,0.00457,0.00022,0.00022,0.11363,1.0,
5.0,2.0,1.19912,3.08582,0.04235,0.00443,0.00443,0.06542,0.27642,
5.0,2.0,0.55821,6.15277,0.15944,0.05013,0.05013,0.2213,0.36932,
5.0,2.0,0.01357,3.20919,7e-05,-0.01094,-0.01094,4.03658,0.35426,
5.0,3.0,0.13577,5.34424,0.07025,0.11683,0.11683,2.42019,0.88488,
5.0,3.0,1.14786,3.13859,0.11567,0.01751,0.01751,0.00864,0.11512,
6.0,1.0,1.13963,3.23805,0.02011,0.01745,0.01745,0.12793,0.46341,
6.0,1.0,0.91073,0.08406,0.12459,0.08108,0.08108,0.12548,0.53659,
6.0,2.0,1.17202,3.20997,0.03054,0.00499,0.00499,0.07745,0.43038,
6.0,2.0,0.81004,0.1642,0.13037,-0.00936,-0.00936,0.16375,0.56962,
6.0,3.0,0.67243,0.44292,0.11194,-0.12179,-0.12179,0.31573,0.72,
6.0,3.0,1.16914,3.23143,0.07794,0.01556,0.01556,0.00572,0.28,
