1.0,1.0,1.30373,6.02823,0.01713,0.02477,0.02477,0.12133,0.41988,
1.0,1.0,1.26118,2.73521,0.02399,0.03204,0.03204,0.32844,0.44908,
1.0,2.0,1.30524,6.15422,0.04609,0.03529,0.03529,0.09753,0.46055,
1.0,2.0,1.26004,2.98623,0.02516,0.01783,0.01783,0.12468,0.50746,
1.0,3.0,1.24103,6.11493,0.07854,0.05116,0.05116,0.07075,0.43628,
1.0,3.0,1.22507,3.00307,0.03071,0.02219,0.02219,0.05534,0.57997,
2.0,1.0,1.28287,6.09245,0.01372,0.01527,0.01527,0.17065,0.44691,
2.0,1.0,1.2875,2.96163,0.02401,0.02178,0.02178,0.22876,0.46018,
2.0,2.0,1.34409,6.23258,0.02547,0.0196,0.0196,0.09421,0.49913,
2.0,2.0,1.29544,3.08995,0.02238,0.01211,0.01211,0.09493,0.5343,
2.0,3.0,1.28039,3.09258,0.02782,0.00651,0.00651,0.02035,0.60256,
2.0,3.0,1.32913,6.25423,0.05136,0.02911,0.02911,0.04174,0.44609,
3.0,1.0,1.28113,3.00849,0.02009,0.00018,0.00018,0.0923,0.70991,
3.0,1.0,1.26251,0.09305,0.00607,0.00882,0.00882,0.10853,0.77988,
3.0,2.0,1.38813,0.05006,0.01737,0.00062,0.00062,0.02969,0.49328,
3.0,2.0,1.32425,3.17938,0.01683,0.0004,0.0004,0.01758,0.53626,
3.0,3.0,1.42056,0.02944,0.01341,0.00297,0.00297,0.01396,0.48771,
3.0,3.0,1.31519,3.15409,0.02098,-0.00049,-0.00049,0.01226,0.5997,
4.0,1.0,1.30652,-0.08137,0.02539,0.02487,0.02487,0.04104,0.51041,
4.0,2.0,1.35514,0.00736,0.01838,0.00199,0.00199,0.02178,0.4769,
4.0,2.0,1.3292,3.13746,0.01894,-0.00107,-0.00107,0.01994,0.52846,
4.0,3.0,1.35439,0.045,0.01695,-0.00099,-0.00099,0.01333,0.4586,
4.0,3.0,1.32618,3.15009,0.02179,0.00099,0.00099,0.01239,0.58076,
5.0,1.0,1.24171,4.15401,0.05107,-0.04371,-0.04371,2.19791,0.75873,
5.0,1.0,1.33606,0.56662,0.02197,-0.01104,-0.01104,0.01179,0.13139,
5.0,2.0,1.28439,0.02439,0.04055,0.0001,0.0001,0.0695,0.45302,
5.0,2.0,1.29172,3.21821,0.03594,-0.02643,-0.02643,0.08962,0.52162,
5.0,3.0,1.29125,0.06761,0.04572,8e-05,8e-05,0.01648,0.52334,
5.0,3.0,1.32721,3.19,0.01379,3e-05,3e-05,0.01306,0.57228,
6.0,1.0,1.2623,3.41644,0.03138,-0.00449,-0.00449,0.13915,0.52792,
6.0,1.0,1.27896,0.19069,0.02484,0.00868,0.00868,0.20395,0.43123,
6.0,2.0,1.22991,3.32761,0.05414,-0.01055,-0.01055,0.09321,0.5625,
6.0,2.0,1.15972,0.17188,0.13641,-0.04351,-0.04351,0.15969,0.47973,
6.0,3.0,0.79446,0.32989,0.29999,-0.12306,-0.12306,0.771,0.96827,
6.0,3.0,1.19888,3.24744,0.08005,-0.01488,-0.01488,0.01363,0.52782,
