1.0,1.0,1.13451,5.96959,0.11485,0.08655,0.08655,0.16579,0.40061,
1.0,1.0,1.11731,2.45437,0.17005,0.29617,0.29617,1.11567,0.45783,
1.0,2.0,1.13195,6.08427,0.13559,0.08823,0.08823,0.15828,0.8941,
1.0,2.0,1.22058,2.94302,0.04713,0.01081,0.01081,0.11121,0.70693,
1.0,3.0,1.05009,6.06885,0.12881,0.05266,0.05266,0.1305,3.21675,
1.0,3.0,1.14482,2.9426,0.06711,0.01606,0.01606,0.0433,2.45889,
2.0,1.0,1.17684,6.06742,0.04288,0.02132,0.02132,0.14451,0.45917,
2.0,1.0,1.12349,2.56878,0.14742,0.29752,0.29752,1.29173,0.47613,
2.0,2.0,1.24821,6.21309,0.05113,0.01401,0.01401,0.07824,0.83385,
2.0,2.0,1.23995,3.02569,0.03641,0.01056,0.01056,0.10264,0.66531,
2.0,3.0,1.19545,3.02941,0.04544,0.00456,0.00456,0.034,1.81256,
2.0,3.0,1.19885,6.16389,0.07817,0.03092,0.03092,0.06069,2.11934,
3.0,1.0,1.23232,3.03626,0.03222,0.01276,0.01276,0.19013,0.55,
3.0,1.0,1.1937,-0.01047,0.03497,0.00638,0.00638,0.09636,0.84139,
3.0,2.0,1.28309,0.01263,0.03929,-0.0037,-0.0037,0.02699,1.286,
3.0,2.0,1.26042,3.14282,0.0269,0.00137,0.00137,0.02241,0.9533,
3.0,3.0,1.30553,-0.02465,0.03962,0.00186,0.00186,0.0183,1.19853,
3.0,3.0,1.24655,3.11733,0.03264,-1e-05,-1e-05,0.0146,1.04659,
4.0,1.0,1.18943,0.45398,0.0187,-0.01399,-0.01399,0.03127,0.9838709677419355,
4.0,2.0,1.26127,-0.02268,0.04724,-0.00055,-0.00055,0.02269,1.29175,
4.0,2.0,1.25124,3.10917,0.03635,0.00602,0.00602,0.02946,0.98416,
4.0,3.0,1.25281,0.01374,0.0379,0.00049,0.00049,0.01462,1.46167,
4.0,3.0,1.24985,3.12292,0.03801,0.00393,0.00393,0.0174,1.22179,
5.0,1.0,1.16489,4.50427,0.09285,-0.04816,-0.04816,2.3613,1.10524,
5.0,1.0,1.25691,0.52634,0.02445,-0.00483,-0.00483,0.01147,0.14142,
5.0,2.0,1.23054,-0.00353,0.05844,-0.00217,-0.00217,0.05913,1.14238,
5.0,2.0,1.24021,3.2432,0.04635,-0.00564,-0.00564,0.11086,1.03475,
5.0,3.0,1.23503,0.07095,0.04409,-0.0044,-0.0044,0.01561,2.33284,
5.0,3.0,1.27049,3.17839,0.03325,-0.00328,-0.00328,0.02448,1.67845,
6.0,1.0,1.18686,3.49757,0.07387,-0.00741,-0.00741,0.13789,0.52599,
6.0,1.0,1.09463,0.22079,0.13419,0.02772,0.02772,0.17642,0.47364,
6.0,2.0,1.19321,3.40279,0.06516,-0.00993,-0.00993,0.11321,0.71565,
6.0,2.0,1.10943,0.17352,0.13506,-0.00595,-0.00595,0.11703,0.77282,
6.0,3.0,0.95481,0.19608,0.21157,-0.08053,-0.08053,0.62157,5.78826,
6.0,3.0,1.16366,3.30864,0.06545,-0.02015,-0.02015,0.04221,3.08554,
