1.0,1.0,1.11755,5.9801,0.13046,0.05657,0.05657,0.18443,0.55056,
1.0,1.0,1.23439,2.78594,0.04747,0.01842,0.01842,0.18054,0.44944,
1.0,2.0,1.17875,6.08905,0.09446,0.05644,0.05644,0.12329,0.54754,
1.0,2.0,1.22216,2.93439,0.04388,0.01421,0.01421,0.12043,0.45246,
1.0,3.0,1.16544,2.94964,0.06479,0.0182,0.0182,0.04934,0.45211,
1.0,3.0,1.08458,6.08955,0.11745,0.0283,0.0283,0.12186,0.54789,
2.0,1.0,1.11398,6.03214,0.09436,0.03452,0.03452,0.20281,0.56244,
2.0,1.0,1.23268,2.91388,0.04071,0.01727,0.01727,0.20133,0.43756,
2.0,2.0,1.24399,6.18246,0.05348,0.01822,0.01822,0.09048,0.55763,
2.0,2.0,1.24404,3.02068,0.03573,0.01348,0.01348,0.10794,0.44237,
2.0,3.0,1.19919,6.1776,0.08444,0.01877,0.01877,0.07122,0.53715,
2.0,3.0,1.21261,3.03813,0.0463,0.00464,0.00464,0.03285,0.46285,
3.0,1.0,1.1447,6.20154,0.06527,0.0132,0.0132,0.16772,0.60625,
3.0,1.0,1.22773,3.06459,0.02997,0.01226,0.01226,0.1178,0.39375,
3.0,2.0,1.27854,0.00252,0.04937,0.00121,0.00121,0.03909,0.56968,
3.0,2.0,1.27368,3.14236,0.02722,0.00106,0.00106,0.0232,0.43032,
3.0,3.0,1.30725,6.26323,0.04221,0.0011,0.0011,0.01883,0.5367,
3.0,3.0,1.26146,3.11147,0.03291,-0.00028,-0.00028,0.01472,0.4633,
4.0,1.0,1.25614,6.1742,0.03796,-0.00206,-0.00206,0.04314,0.568,
4.0,1.0,1.16751,3.29258,0.02616,-0.01211,-0.01211,0.20401,0.432,
4.0,2.0,1.26048,6.26255,0.06105,-0.00349,-0.00349,0.02411,0.55951,
4.0,2.0,1.26589,3.10633,0.03905,0.00551,0.00551,0.03019,0.44049,
4.0,3.0,1.25937,0.00922,0.04966,0.00028,0.00028,0.01373,0.54343,
4.0,3.0,1.26538,3.11521,0.0419,0.00331,0.00331,0.01655,0.45657,
5.0,1.0,1.17303,3.40355,0.07081,-0.01161,-0.01161,0.19403,0.5148,
5.0,1.0,1.15999,0.0618,0.11325,-0.00469,-0.00469,0.1736,0.4852,
5.0,2.0,1.2275,6.2828,0.06469,-0.00289,-0.00289,0.06455,0.51492,
5.0,2.0,1.23929,3.23894,0.05127,-0.0096,-0.0096,0.11029,0.48508,
5.0,3.0,1.24783,0.05423,0.046,-0.00317,-0.00317,0.01448,0.58156,
5.0,3.0,1.28912,3.17665,0.03509,-0.0015,-0.0015,0.01988,0.41844,
6.0,1.0,1.2536,3.65333,0.03009,0.00101,0.00101,0.02047,0.3022,
6.0,1.0,1.10713,0.23367,0.1256,0.00936,0.00936,0.16846,0.47935,
6.0,1.0,1.04302,3.26143,0.12864,-0.06403,-0.06403,0.22429,0.21846,
6.0,2.0,1.20451,0.17586,0.05246,-0.00812,-0.00812,0.1001,0.46521,
6.0,2.0,1.22496,3.38982,0.03698,-0.00765,-0.00765,0.10412,0.45462,
6.0,2.0,0.27691,3.88559,0.04743,0.75098,0.75098,14.40832,0.08017,
6.0,3.0,1.21825,0.14115,0.04277,-0.00845,-0.00845,0.01571,0.47097,
6.0,3.0,1.20999,3.30753,0.03722,-0.01302,-0.01302,0.03814,0.37224,
6.0,3.0,0.40099,1.07898,0.11538,-0.21027,-0.21027,1.63305,0.13112,
6.0,3.0,0.01253,5.81342,0.00027,-0.00805,-0.00805,0.30729,0.02567,
